gene,c,coeff,pval,importance,group,scaled
BRAT1,DLGAP5,0.043445130350408,0.279707684190289,0.071520974201668,ec,0.031034724150523944
BRAT1,EGFR,0.236094902461455,2.58483838037897e-9,0.192880101660811,ec,0.08372200569049593
BRAT1,ELP3,-0.292492998672534,1.02640140845437e-13,0.345240229827746,ec,0.1498681715064957
BRAT1,ERBB2,0.151420217794717,1.52090682788e-4,0.106608189604518,ec,0.04626761215069492
BRAT1,EYA3,-0.158884358956998,6.98816023417085e-5,0.071754616727093,ec,0.031136158544248647
BRAT1,FAN1,-0.102709161902902,0.010433572865437,0.06003295126329,ec,0.026047273172881153
BRAT1,FHIT,-0.145953293778706,2.62885001389e-4,0.121203779524645,ec,0.052604193267122304
BRAT1,HFM1,-0.193637511527033,1.16329848037653e-6,0.102096800619284,ec,0.04430902175392914
BRAT1,HINFP,-0.166442089046183,3.06652006785092e-5,0.104017011079113,ec,0.04514266872578192
BRAT1,HMGB2,-0.200387544269217,4.7853424589206e-7,0.08226563208588,ec,0.03569944798999571
BRAT1,ING3,-0.16044993872543,5.90974103044563e-5,0.083910115564011,ec,0.03641338987318278
BRAT1,INO80B,-0.106573767482839,0.007859949240693,0.083230943429423,ec,0.036118531676536725
BRAT1,LIG1,-0.113338670560134,0.004686740168886,0.057077050528968,ec,0.02476398795606988
BRAT1,LIG3,-0.130331834618417,0.001133111434177,0.064191216420641,ec,0.027852557139980926
BRAT1,LMNA,0.243031993289778,8.44341544206659e-10,0.309193477109262,ec,0.13421870657671603
BRAT1,MAD2L2,-0.135307636292497,7.23240045179e-4,0.058849123010931,ec,0.025533321781396324
BRAT1,MCL1,0.150524207870189,1.66576914363e-4,0.135792384885042,ec,0.05893774208204395
BRAT1,MCM2,-0.18095046639033,5.68743344345343e-6,0.135789051181485,ec,0.05893629477617124
BRAT1,MCM7,-0.204803746907545,2.6318472285711e-7,0.069318527346946,ec,0.030078546070299774
BRAT1,MDC1,-0.171920723082719,1.64942731978073e-5,0.078019488617574,ec,0.03385601222164719
BRAT1,MSH5,-0.195750580645583,8.83813137784575e-7,0.090159828604455,ec,0.03912666243372227
BRAT1,MTOR,-0.125646925026863,0.001705476051223,0.067289921257528,ec,0.02919783983579878
BRAT1,MUTYH,-0.155076752839119,1.04368769169e-4,0.067581512758037,ec,0.029324432402865093
BRAT1,MVP,0.221694547097943,2.36284393576096e-8,0.242049391683938,ec,0.10506853545556188
BRAT1,NOP10,0.073955464083748,0.065508758627613,0.056143602311326,ec,0.024358737439890567
BRAT1,PARP1,-0.174892595184492,1.16869448328319e-5,0.060788001972491,ec,0.026375073562728397
BRAT1,PARP2,0.035735288073185,0.373998468508927,0.070874481308222,ec,0.030754053435401607
BRAT1,PARPBP,-0.137207274299265,6.06866699463e-4,0.066131600096508,ec,0.028694962183313067
BRAT1,PDS5B,-0.166002408764273,3.22027877581083e-5,0.089834556224405,ec,0.03898544753028915
BRAT1,PELO,0.194400982116832,1.053722920547e-6,0.193063855690191,ec,0.08380178131580526
BRAT1,PHF11,0.121827524269599,0.00235680676784,0.087974914821081,ec,0.038178096223208384
BRAT1,PIAS3,0.154338395545804,1.12690878302e-4,0.16896785870392,ec,0.07334065981812982
BRAT1,POLD4,0.16989782463447,2.07853220226489e-5,0.097674291112864,ec,0.0423890178089733
BRAT1,POLE4,0.049415037885071,0.218814443098437,0.060919880057764,ec,0.0264323275818797
BRAT1,POT1,-0.120493100788214,0.002633302938451,0.093424995114365,ec,0.04054421338999817
BRAT1,PPP4R1,0.149308679345578,1.88306625201e-4,0.065400119583638,ec,0.02837739464200424
BRAT1,PRIM1,-0.213192800318673,8.14810634223083e-8,0.107704337072452,ec,0.04674349749579852
BRAT1,RAD17,-0.188738067617756,2.17456000469065e-6,0.126599067160643,ec,0.05494652255556133
BRAT1,RDM1,-0.156172812822753,9.30751638290104e-5,0.108349090171677,ec,0.0470234128904941
BRAT1,RFC3,-0.188859556833328,2.14150421509682e-6,0.109805859326928,ec,0.04765585981252143
BRAT1,RPA3,-0.071668811184094,0.074314091224891,0.080175460689703,ec,0.03479201357510797
BRAT1,SMARCA2,-0.031413950310563,0.434539478433691,0.068617847763869,ec,0.029774350553771225
BRAT1,SMARCC1,-0.177533141006134,8.56343915366536e-6,0.088930544599951,ec,0.03859297672096292
BRAT1,SMARCC2,-0.164557231553079,3.77877124829478e-5,0.11776767470898,ec,0.05111243054919452
BRAT1,SMARCD1,-0.171629500921709,1.70553886488315e-5,0.095255654449547,ec,0.04133898231933959
BRAT1,TEP1,0.134615728858826,7.70535425917e-4,0.082894860403821,ec,0.035972623401144266
BRAT1,TIMELESS,-0.169418688027616,2.19469267377918e-5,0.084799451029483,ec,0.036799489122854634
BRAT1,TINF2,0.076345993717521,0.057239808306205,0.05629608843155,ec,0.024424938304344578
BRAT1,TNKS,-0.205084813548227,2.53244389751629e-7,0.11938253023884,ec,0.05181350964995485
BRAT1,TOP2B,-0.188729217228643,2.17698709915988e-6,0.079372545593721,ec,0.034443433170812145
BRAT1,TTI2,-0.222623626624333,2.05756914786913e-8,0.228236556002308,ec,0.09907178203733695
BRAT1,UBC,0.183885720460246,3.97729361262176e-6,0.158200510117537,ec,0.06866608495683008
BRAT1,UHRF1,-0.014015443854384,0.727407269100899,0.061368430026393,ec,0.026627062654359997
BRAT1,VCP,0.120287671527053,0.002678403591312,0.171176588038565,ec,0.074299565396445
BRAT1,WDR48,-0.165986124715572,3.22611140140067e-5,0.078663334771238,ec,0.03413553387178384
BRAT1,WRN,-0.297496749996641,3.71162583461879e-14,0.302144303281973,ec,0.13115835327788722
BRAT1,WWOX,-0.16634958995429,3.09827778595027e-5,0.073252275503781,ec,0.03178635743138827
BRAT1,YAP1,0.242674699697577,8.95187817376208e-10,0.28862757055030003,ec,0.12529015104337488
BRAT1,YWHAZ,0.147874758909906,2.17352392835e-4,0.089553145382243,ec,0.03886327483030512
BRCA1,BLM,-0.185076218101554,3.43465353428521e-6,0.064284486158698,ec,0.027893049594492212
BRCA1,CETN2,0.136947458344953,6.21685825204e-4,0.078277685182909,ec,0.033968106593247206
BRCA1,DYNLL1,0.154779103619273,1.07651477092e-4,0.061651931420747,ec,0.026750142954078966
BRCA1,RAD21,-0.152848977642542,1.31413964488e-4,0.0663845521538,ec,0.028804779685611324
BRCA1,RBBP8,-0.14679458389211,2.41948882227e-4,0.089949304514527,ec,0.03903526475948704
BRCA1,RFC3,-0.121924815383386,0.002337723808676,0.062676358167722,ec,0.027194891211296958
BRCA1,SLX1A,-0.068263758853302,0.089191164717572,0.103522320690561,ec,0.04492790208793235
BRCA2,ERCC5,-0.187738524213757,2.46570912061345e-6,0.111648708302173,ec,0.048455920795384626
BRCA2,HMGB1,-0.201511955989174,4.11480898842614e-7,0.146998580616387,ec,0.06380283959758253
BRCA2,NSMCE1,-0.108979859124479,0.006559985680575,0.086350291750667,ec,0.037472776607788
BRCA2,PARP4,-0.084637913995188,0.034970363997787,0.104826059964977,ec,0.045493912075347594
BRCA2,PDS5B,-0.215185572905978,6.12350300897169e-8,0.154986868435894,ec,0.06727090317203752
BRCA2,RFC3,-0.190644646526425,1.7079623923586e-6,0.14224117635988,ec,0.06173744325937607
BRCA2,SMARCA2,-0.090110679255596,0.024730133074386,0.094561998564516,ec,0.041037836095963925
BRCA2,UBE2I,-0.144680916337001,2.97790323315e-4,0.089032580821927,ec,0.038637275087860246
BRCC3,MAPK14,0.164438302359126,7.13090306539619e-5,0.012715031931103,ec,0.005504504038520525
BRCC3,SWI5,-0.115789269225674,0.005317934655069,0.014276107788379,ec,0.006182235041697388
BRIP1,CCND1,-0.055919800593326,0.163984225920052,0.061202889848104,ec,0.0265551944548904
BRIP1,CDK7,-0.115710710639792,0.003884516088266,0.063910100795621,ec,0.0277305126066128
BRIP1,PCNA,0.095659350967587,0.017102987178586,0.067811426958315,ec,0.02942424816830196
BRIP1,PIAS3,0.037518956142004,0.350607024846312,0.067385832460087,ec,0.029239479065067006
BTG2,BRIP1,0.05254199098232,0.191007323541133,0.010056428933142,ec,0.004350288714224109
BTG2,ELP2,0.119790437503756,0.002790497803841,0.010522085770426,ec,0.0045524506232676185
BTG2,MAPK1,-0.095194727848965,0.017651352103766,0.010236025867239,ec,0.004428259563459738
BTG2,NHP2,0.016321870295904,0.684781927449431,0.018687356731059,ec,0.008097350285617798
BTG2,PRMT6,0.079362772677354,0.048059217170281,0.011360923334711,ec,0.004916626535216783
BTG2,UNG,0.012220932719963,0.761172197478798,0.011689143479779,ec,0.005059121191798011
BUB1,BRD7,-0.079478700632284,0.047732611591097,0.049308065755415,ec,0.021391133382920882
BUB1,ERBB2,0.122502948737006,0.002227209127221,0.08712697611976,ec,0.037809969111383374
BUB1,ESCO1,-0.041311679847202,0.304022071130304,0.042896439720033,ec,0.018607567341142
BUB1,MVP,0.073400278641547,0.067563584063658,0.03582163458657,ec,0.015536086376245511
BUB1,POLG,-0.062941631322786,0.117140144698722,0.034292948786293,ec,0.014872417307164019
BUB1,POLL,0.110191908352116,0.005981189402296,0.061295732889625,ec,0.02659550166185587
BUB1,POLR2D,-0.15893001371489,6.95424016083014e-5,0.034620668422379,ec,0.015014694671002625
BUB1,RNF168,-0.079703460127635,0.047104694160426,0.032842508258814,ec,0.014242717918018366
CBX8,ERCC5,0.104806802213163,0.008956459188275,0.012186129906618,ec,0.0052748846398437835
CCAR2,BARD1,0.100968520573233,0.011819449682313,0.055090123235809,ec,0.023901376301834264
CCNB3,GTF2F2,0.043914547480779,0.291882774215226,9.68694690128e-4,ec,4.049075744056847e-4
CCNB3,UBE2A,0.089635121342493,0.031189383144676,0.001182453020719,ec,4.977093733404541e-4
CCNC,AMN1,-0.189014122025385,2.10014426516423e-6,0.117048021471077,ec,0.050799997742940924
CCNC,APC,-0.116360360703455,0.003687667290939,0.064806894037086,ec,0.028119849601575275
CCNC,ARID1B,-0.097141972623705,0.015451593785375,0.074660798530146,ec,0.03239785860809712
CCNC,BRCA1,-0.013819744146898,0.731065283842309,0.077051228861265,ec,0.03343564850074246
CCNC,BRCA2,0.039289015596733,0.328330552082891,0.05584321198963,ec,0.024228324921422118
CCNC,CCNB3,-0.1759102789077,1.03725502457174e-5,0.210366138149668,ec,0.09131345552039684
CCNC,CCND1,-0.14411942194645,3.14531771821e-4,0.092303620774097,ec,0.04005737596116702
CCNC,CDKN1A,-0.11859510447475,0.003077665217351,0.050917404711183,ec,0.022089817498661082
CCNC,CHAF1B,-0.149539715353363,1.83981995572e-4,0.070560620091785,ec,0.030617792614966312
CCNC,CNOT7,-0.103840038104672,0.009612370956351,0.051861025474706,ec,0.022499484359947947
CCNC,COPS4,-0.154496413315492,1.10858981875e-4,0.060343644135161,ec,0.02618215847698192
CCNC,COPS6,-0.143858005126671,3.2262240536e-4,0.054604636030245,ec,0.023690605166451665
CCNC,COPS7A,-0.1571334361132,8.41337063722752e-5,0.088042947399735,ec,0.03820763212792755
CCNC,COPS8,-0.237657230955912,2.01517638690065e-9,0.168753143066178,ec,0.07324744241047701
CCNC,CRY1,-0.189226952150259,2.04444398670965e-6,0.11011349423583,ec,0.04778941752174524
CCNC,DCLRE1A,-0.16721418253683001,2.8132156759908e-5,0.083591621941103,ec,0.03627511792339072
CCNC,DCLRE1B,-0.132548666169121,9.29428913852e-4,0.063696362509581,ec,0.027637719509890413
CCNC,DYNLL1,-0.183861551612427,3.98911658052785e-6,0.10234305184316,ec,0.044415930132668806
CCNC,EGFR,0.022203744459595,0.580764917446722,0.15828951183346401,ec,0.06870472447709332
CCNC,EID3,-0.161625849705106,5.20528444215906e-5,0.080044244022004,ec,0.03473504670612548
CCNC,ERCC1,-0.196385817705385,8.13264170524247e-7,0.074961102770028,ec,0.032528233754701874
CCNC,GADD45G,0.054321274782637,0.176391248167216,0.068531828106569,ec,0.029737005675004997
CCNC,GTF2H5,-0.227244999844086,1.02467540598084e-8,0.177387088582756,ec,0.0769958141049412
CCNC,INO80E,-0.192867850039441,1.28479008087496e-6,0.145929327539181,ec,0.06333863027854965
CCNC,KDM4C,0.119180458630197,0.002933839537634,0.054048295118987,ec,0.02344907335226222
CCNC,NEIL2,-0.204451174081182,2.76186428721303e-7,0.260082678403722,ec,0.11289757043948734
CCNC,NHP2,-0.18615308506793,3.00543303456722e-6,0.087304396876283,ec,0.03788699518717738
CCNC,NIPBL,0.073148264687674,0.068513629568627,0.065838554480107,ec,0.02856773832122184
CCNC,NOP10,-0.17324228282348,1.41612683608288e-5,0.05487114332782,ec,0.02380630758878919
CCNC,NPM1,-0.151356747720892,1.53076581284e-4,0.06617880836432,ec,0.028715457347947986
CCNC,ODC1,-0.095423499080713,0.017379456041793,0.090719955721088,ec,0.03936983800452679
CCNC,OGG1,-0.132491827744751,9.34198099858e-4,0.050053891223423,ec,0.02171492869387389
CCNC,PARP3,-0.171947857679487,1.64428947715106e-5,0.065220920359925,ec,0.028299596456163704
CCNC,PELO,-0.155702587510001,9.77714816087453e-5,0.058921825016161,ec,0.02556488488751179
CCNC,PIAS2,-0.160424615133548,5.92585924709447e-5,0.068961428435072,ec,0.029923513883587178
CCNC,POLE3,0.053660974602714,0.181715126479542,0.061978187777834,ec,0.026891785044788917
CCNC,POLG,-0.048052817149585,0.231794813464446,0.065655140754634,ec,0.028488110436656295
CCNC,POLI,-0.129651028531478,0.001203479666092,0.052043294277979,ec,0.022578615183933403
CCNC,POLK,-0.153809977845597,1.19025845746e-4,0.077573872505234,ec,0.033662550863930114
CCNC,POLR2I,-0.141622511392795,4.00184825372e-4,0.10520313639539,ec,0.04565761737273403
CCNC,POLR2J,-0.100373551615084,0.012329200703667,0.056916193607615,ec,0.024694152962358083
CCNC,POLR2L,-0.189314433331046,2.02196201557802e-6,0.156878086092301,ec,0.06809196310549846
CCNC,PPP4R4,0.103513995686156,0.009843022221926,0.063858013056787,ec,0.02770789905114165
CCNC,RECQL,-0.134103407020364,8.07383552716e-4,0.050870379617009,ec,0.022069401857678302
CCNC,RPS27L,-0.238920229043694,1.64569917238459e-9,0.220272716313424,ec,0.09561433246092421
CCNC,RRM2,-0.126031499691748,0.001650014932604,0.052281691143869,ec,0.022682113643871012
CCNC,SMARCA2,0.131774748308808,9.96341149722e-4,0.050710188338174,ec,0.02199985584836747
CCNC,SMARCD1,-0.093562831862188,0.019701029421254,0.050005509075841,ec,0.021693923896916864
CCNC,STAG1,-0.072044417989789,0.072804821638981,0.060248367197321,ec,0.026140794609645836
CCNC,TOP3B,0.079708991579184,0.047089328587796,0.063044873792048,ec,0.02735487989
CCNC,TYMS,-0.168833156101417,2.34502353246536e-5,0.133098080168777,ec,0.05776802708728083
CCND1,ARID1A,-0.191818555283432,1.47017534467961e-6,0.051285620208514,ec,0.022249675879167242
CCND1,ASF1B,-0.183283707419405,4.28200108682545e-6,0.059919650566549,ec,0.02599808440700215
CCND1,AUNIP,-0.199747583427588,5.21269246443643e-7,0.078010508789889,ec,0.03385211368744275
CCND1,BARD1,-0.169233682159144,2.24117347310315e-5,0.066984180457733,ec,0.029065104441813032
CCND1,CCND2,-0.216637329828359,4.96443452823341e-8,0.165597138243292,ec,0.07187728329573811
CCND1,CCND3,-0.298615536727314,2.94852437593339e-14,0.515063522561432,ec,0.22359585745510377
CCND1,CCNE1,-0.335021038237495,9.39935052030019e-18,0.689412093259391,ec,0.2992881636110428
CCND1,CDC5L,-0.181633445089242,5.23594241267602e-6,0.093511863354445,ec,0.04058192667549882
CCND1,CDKN2A,-0.327854881479787,5.00658253583605e-17,0.694262477188841,ec,0.30139392647386437
CCND1,CHAF1B,-0.173320731161221,1.40331482294247e-5,0.116476613160097,ec,0.05055192451445616
CCND1,CLK2,-0.186584506276654,2.84830540902001e-6,0.058173160918547,ec,0.02523985720384508
CCND1,CLSPN,-0.185419777076206,3.29171989806467e-6,0.057596104308402,ec,0.024989331802750325
CCND1,COPS7A,0.170123099972383,2.02595798838866e-5,0.081586203087152,ec,0.03540447827744191
CCND1,COPS8,0.032012812455948,0.425827459424348,0.052796093732017,ec,0.022905438205888553
CCND1,DAXX,-0.168077254250815,2.55358421312137e-5,0.065245915036913,ec,0.028310447733781132
CCND1,DNMT1,-0.209643614633142,1.34602301339471e-7,0.152856577706601,ec,0.0663460512077381
CCND1,EHMT2,-0.159804360400943,6.33385633818671e-5,0.056133257535582,ec,0.024354246322300127
CCND1,ELP3,-0.132639677064386,9.21839234562e-4,0.059373733593386,ec,0.025761078078226658
CCND1,ERBB2,0.153483489342237,1.23105823445e-4,0.068497027993331,ec,0.0297218974305558
CCND1,ERCC5,-0.077859498054302,0.052466738892332,0.061528272989839,ec,0.02669645744479385
CCND1,EYA3,-0.209687113908995,1.33783800592228e-7,0.07801096563785,ec,0.03385231202503504
CCND1,FANCE,-0.197621675261587,6.91200486490673e-7,0.063662165169587,ec,0.02762287295555285
CCND1,FANCL,-0.178157937351964,7.95064160209879e-6,0.159876021959482,ec,0.06939349760380904
CCND1,FEN1,-0.14955560326689,1.83688048088e-4,0.063675616374822,ec,0.027628712709447806
CCND1,GTF2H4,-0.234971948724954,3.08799799786572e-9,0.178487192464224,ec,0.07747341710143303
CCND1,H1F0,0.142144822334763,3.80645376664e-4,0.073832971510861,ec,0.03203846285316186
CCND1,HES1,0.171672739429889,1.69709463426177e-5,0.067784367810561,ec,0.029412500614032284
CCND1,ING1,-0.132376154321396,9.43973929531e-4,0.055152179333934,ec,0.023928317556123395
CCND1,ING3,-0.161688247871931,5.17021537046384e-5,0.055756999094534,ec,0.024190896149714543
CCND1,KAT2A,-0.098147005398937,0.014413363190695,0.051515224828783,ec,0.022349357242442233
CCND1,KDM4C,-0.205412991029423,2.4209547068127e-7,0.154456132737997,ec,0.06704048769588945
CCND1,LIG4,-0.110211317113731,0.00597230674801,0.051755872852775,ec,0.022453833028133533
CCND1,LMNA,0.178892108203019,7.28398434505256e-6,0.100166320760299,ec,0.043470916388744875
CCND1,MAD2L2,-0.199980822730693,5.05285420751479e-7,0.134776614486955,ec,0.05849675192279946
CCND1,MAPK14,-0.176218734120823,1.00028190535918e-5,0.08269512639789,ec,0.035885910172202044
CCND1,MBD4,-0.179620383529697,6.67558336308846e-6,0.056297170159355,ec,0.02442540792948613
CCND1,MCL1,-0.065198233681815,0.104549751506789,0.060507202200167,ec,0.0262531661547687
CCND1,MCM2,-0.203475181484481,3.15486582623326e-7,0.13919675074919,ec,0.06041572553911702
CCND1,MCM9,-0.185159194784122,3.39959794748016e-6,0.060568113428958,ec,0.026279610371429188
CCND1,MDC1,-0.220948609588628,2.6392600183675e-8,0.070647448127758,ec,0.03065548844611352
CCND1,MSH2,-0.180821795005198,5.77655458371052e-6,0.123267539018699,ec,0.05350016112525163
CCND1,MSH6,-0.196440197301418,8.07482900006521e-7,0.048710275878101,ec,0.021131606767764627
CCND1,MTOR,-0.160453565417398,5.90743607000798e-5,0.078009577485805,ec,0.033851709367788356
CCND1,NIPBL,-0.17454084561926,1.21770467381828e-5,0.133505582819058,ec,0.0579449417315532
CCND1,OGG1,-0.150198263649288,1.72160577886e-4,0.090614871709372,ec,0.03932421645939419
CCND1,ORC1,-0.157442950476852,8.14296718752205e-5,0.048483489569493,ec,0.02103314895629871
CCND1,PARP1,-0.209144189277129,1.44352815352086e-7,0.087114177725196,ec,0.03780441277102587
CCND1,PARP10,-0.068710474923634,0.087112727678641,0.126890832320553,ec,0.055073190515735226
CCND1,PDS5B,-0.136693543409619,6.36492274158e-4,0.074525756213721,ec,0.03233923085842342
CCND1,PER3,-0.036769916401237,0.360315098020472,0.058602345380092,ec,0.02542618486647281
CCND1,PMS1,-0.116402867447627,0.003675108384471,0.055047698364658,ec,0.02388295781797212
CCND1,PNKP,-0.087872317861798,0.028553844589583,0.056914218258563,ec,0.024693295377322483
CCND1,POLA1,-0.251971518813236,1.89646866363429e-10,0.207604693339973,ec,0.09011459208761155
CCND1,POLD1,-0.194128275918298,1.09167321343371e-6,0.080615817751231,ec,0.034983191749874035
CCND1,POLE3,-0.203227754104867,3.26274939122518e-7,0.149599134398843,ec,0.06493185322980584
CCND1,POLG2,-0.04119085853676,0.305439725038303,0.056724430533914,ec,0.0246109002621732
CCND1,PPP6R1,-0.16726067957855,2.7986127513052e-5,0.074430488320809,ec,0.03229787091788442
CCND1,RAD1,-0.140233474588897,4.56790893506e-4,0.088792660360621,ec,0.03853311516881102
CCND1,RAD23B,-0.010662165715078,0.7908769487151,0.049679663776584,ec,0.021552460264309504
CCND1,RAD9B,-0.180493604687109,6.00994563030219e-6,0.058975600536806,ec,0.02558823118255775
CCND1,RBBP8,-0.106685191403931,0.00779500616816,0.062888194996444,ec,0.027286858802602922
CCND1,RDM1,-0.011498538849567,0.774897839758735,0.048552157035347,ec,0.02106296049319612
CCND1,RFC1,-0.165843354340435,3.27767939792652e-5,0.068441544686412,ec,0.029697809711126587
CCND1,RMI1,-0.174580047620377,1.21214718916719e-5,0.123472376661698,ec,0.05358909006527146
CCND1,RNF168,-0.164195123578842,3.93244317440265e-5,0.108072245101321,ec,0.046903222390857306
CCND1,RNF8,-0.245663964514143,5.47266923266634e-10,0.209722299118459,ec,0.09103393696242804
CCND1,RPA2,-0.254268763505653,1.27986229227911e-10,0.295839303324251,ec,0.128421078259213
